CustomerID,Recency_z,Frequency_z,Monetary_z,Cluster
16936,-0.3991450951625692,-0.9552142636712972,-0.8102945920122591,1
16938,-1.1403187642352035,0.3863044476016776,1.0506561735890103,0
16940,0.10413950578058,0.0596054655268191,1.1368864883996586,0
16942,-0.8892400660298114,1.4011241767997944,0.7692508160391459,2
16943,1.1421167725593575,0.0596054655268191,0.089790150983598,1
16945,-0.5187942651860693,2.41594390599791,1.418365456022558,2
16947,1.2217880243366328,-0.9552142636712972,-0.4641483408306723,1
16948,0.8289702489178785,0.0596054655268191,-0.410311452602884,1
16949,-1.6575516078937147,0.8789251688960832,0.4506418909515212,2
16950,0.1714110890244534,0.0596054655268191,0.3811493357729918,0
16951,0.8073394805210485,0.0596054655268191,0.4453607664085721,0
16952,0.6490128893147309,-0.3615827770984003,-1.165898435802678,1
16953,-0.2960560335189878,-0.9552142636712972,-2.7927675589104224,1
16954,-2.341296235524383,1.4011241767997944,0.8345694134867145,2
16955,1.0409714714796316,0.3863044476016776,-0.2707366785409543,1
16956,-0.6613614517492411,-0.9552142636712972,-0.682258321803734,1
16957,1.231174428080437,-0.3615827770984003,-0.444562428774964,1
16959,0.4825011053425735,-0.9552142636712972,-1.4473783338031738,1
16960,-0.1058530769181821,0.0596054655268191,-0.2887210425043244,0
16961,0.6950492016983384,-0.9552142636712972,-0.901295559728854,1
16963,1.048952395241215,-0.9552142636712972,-1.4944372471513905,1
16965,1.1928988969078893,-0.9552142636712972,-1.0214616815710311,1
16966,-1.2189397565026774,1.0744251947249353,0.8607768059878869,2
16967,1.0568488631984492,-0.9552142636712972,-0.6562925116898831,1
16968,-1.6575516078937147,-0.3615827770984003,-0.4023083135091487,0
16969,-0.1058530769181821,0.0596054655268191,-0.0910489267897357,0
16971,-0.1247454596417701,-0.9552142636712972,-0.5666368860590135,1
16976,1.3135171700007555,-0.9552142636712972,-0.8446867262687116,1
16978,0.4019933629965244,-0.9552142636712972,-0.5957588628185314,1
16979,-1.6575516078937147,0.8789251688960832,0.7403450766835722,2
16980,1.2793336700851932,-0.3615827770984003,0.3109925104878259,1
16982,0.2211768101395232,-0.9552142636712972,-0.5091548741816483,1
16983,-0.8892400660298114,1.0744251947249353,0.7736503825537876,2
16984,0.4909329380903411,-0.3615827770984003,1.442841151344996,0
16985,-0.7017069128441668,1.54066546553549,1.6004946158101554,2
16986,-0.2960560335189878,-0.3615827770984003,0.7493920456954388,0
16987,-1.824063391865872,1.0744251947249353,0.6364411545015984,2
16988,-1.5215015741842748,-0.9552142636712972,-1.3905282232990148,0
16989,-1.3068305482073614,0.8789251688960832,0.3499986833828831,0
16990,1.166245732973242,-0.9552142636712972,-1.11391275367845,1
16992,-1.0042687305257638,0.6532369520997158,0.6311709938027239,0
16996,-0.2960560335189878,0.8789251688960832,0.5496646891258429,0
16997,1.3698109782739254,0.0596054655268191,-0.0304352260922542,1
16998,0.8854115876894589,0.3863044476016776,-0.7183427839217401,1
16999,-0.4870358868672529,-0.3615827770984003,-0.3243028148378243,0
17001,-2.341296235524383,1.668056681297832,1.350419992459344,2
17002,0.473972906706051,0.0596054655268191,0.5694728194076996,0
17004,0.0144867079241929,-0.3615827770984003,0.5252832130212517,0
17006,-1.5215015741842748,0.3863044476016776,0.0550522887449841,0
17007,0.0899255663351436,0.8789251688960832,0.1579716562190506,0
17010,-0.6613614517492411,-0.9552142636712972,-1.0447298380904029,1
17011,-0.2960560335189878,-0.9552142636712972,-0.7858812730028691,1
17014,-1.2189397565026774,0.0596054655268191,-0.1734011705818917,0
17015,-0.3205241028950956,0.0596054655268191,0.7362832589221242,0
17017,-1.824063391865872,2.487376384667096,1.9698121794473695,2
17018,-0.0694454046897029,-0.3615827770984003,0.1844563721034931,0
17019,-1.0042687305257638,0.3863044476016776,0.442157691967852,0
17022,-0.2723648608903394,-0.9552142636712972,-1.842612391745416,1
17024,-0.0015614215275583,0.0596054655268191,-1.6068166487230997,1
17025,0.2211768101395232,0.0596054655268191,-0.5653945865037642,1
17026,1.0409714714796316,-0.3615827770984003,-1.2285838488531613,1
17027,0.4113797667403285,0.8789251688960832,0.1582929382595488,0
17029,0.6624584649457211,-0.3615827770984003,-0.014753313850075,1
17030,0.2564373503073006,-0.9552142636712972,-1.270281636180422,1
17031,-0.9445401209818785,-0.3615827770984003,-0.5168543541762527,0
17033,0.473972906706051,0.0596054655268191,0.2742040460329769,0
17034,-0.7443590504544844,0.0596054655268191,0.017333149832969,0
17035,1.252627506451775,-0.3615827770984003,-0.4130337666764928,1
17037,0.4909329380903411,-0.9552142636712972,0.438847615947921,1
17038,-0.2960560335189878,-0.9552142636712972,-1.4813562521993509,1
17040,0.8236210556992557,-0.9552142636712972,-0.3839240542731794,1
17041,-0.3720072223713004,0.0596054655268191,0.3129121683544374,0
17042,-1.824063391865872,0.6532369520997158,0.2851115639398214,0
17043,-0.2494027642928512,0.3863044476016776,0.6885580893300296,0
17044,-0.4273072773233673,-0.9552142636712972,0.2085895595344496,0
17045,0.6756660532493783,0.0596054655268191,-0.6071006891612872,1
17046,0.9192262066550354,-0.9552142636712972,-0.1013583585598444,1
17047,0.4653461139941349,0.0596054655268191,0.3269869725139112,0
17048,0.7076971190400876,0.0596054655268191,0.1889763159026716,0
17049,-1.824063391865872,1.4011241767997944,1.628496864859906,2
17050,0.5551626080798789,0.8789251688960832,1.1822189568075132,0
17051,1.0762320116474091,-0.9552142636712972,-0.8586018653417126,1
17052,-0.3458217546340572,-0.9552142636712972,-0.4500847032588069,1
17053,0.7850629230241704,-0.9552142636712972,-0.3022504433893984,1
17054,-0.3458217546340572,0.6532369520997158,0.4927879550745359,0
17058,0.4388506943278125,0.0596054655268191,0.3820455299900329,0
17059,-0.2960560335189878,0.6532369520997158,1.1485720460373106,0
17060,1.3107275994304497,-0.9552142636712972,-0.9010588768988294,1
17061,0.3632205247355723,1.668056681297832,1.5660137230745557,2
17062,1.4340938842810735,0.3863044476016776,-0.2411463887843211,1
17063,-0.5519645819744484,1.0744251947249353,0.5519414850738258,0
17064,0.196708740763415,0.0596054655268191,0.1301955544894223,0
17068,-0.9445401209818785,2.555485194733606,1.4553027667748186,2
17069,-0.3458217546340572,1.4011241767997944,1.042867005488783,2
17070,0.68218320610311,-0.9552142636712972,-0.6735762354768695,1
17071,-0.3458217546340572,1.4011241767997944,0.9559412370314824,2
17073,-0.6613614517492411,0.3863044476016776,0.5437132332919974,0
17075,-0.6613614517492411,0.3863044476016776,0.1065252166671173,0
17076,-0.164028700972232,0.0596054655268191,0.1131256452230581,0
17078,-0.164028700972232,-0.3615827770984003,-0.5213506730345915,0
17079,0.4019933629965244,-0.9552142636712972,-1.437694038168733,1
17080,-0.5187942651860693,-0.3615827770984003,-0.7384221972444754,0
17081,-0.4273072773233673,-0.3615827770984003,-0.731454030719294,0
17082,-0.2271262067959733,-0.3615827770984003,0.8029832596559284,0
17083,0.6490128893147309,0.0596054655268191,0.5212458366878365,0
17084,-0.1844740691856557,-0.3615827770984003,1.1103477328459124,0
17085,0.7384096537980341,0.6532369520997158,0.60735325254672,0
17086,-1.3068305482073614,0.8789251688960832,0.8211132472374684,2
17088,-0.3458217546340572,0.3863044476016776,0.7978735898397865,0
17090,-1.6575516078937147,1.0744251947249353,0.8187328856921207,2
17091,-1.824063391865872,1.4011241767997944,1.31750126222966,2
17092,0.0754356108856238,0.3863044476016776,0.7078358122063659,0
17094,1.4528085769791683,-0.9552142636712972,-0.6997546306679039,1
17095,-0.4870358868672529,0.0596054655268191,0.4737123190746277,0
17096,-0.7895977045488505,0.3863044476016776,0.2680021790271776,0
17097,-2.038734417842785,1.2468684386726128,0.213549322558558,2
17100,-0.6613614517492411,-0.3615827770984003,0.2278370038975287,0
17101,-1.0691974256329595,0.3863044476016776,0.6348157435271705,0
17102,1.2994638495891662,-0.9552142636712972,-2.6375029727578907,1
17105,0.9286126103988396,-0.3615827770984003,-0.0725024767902645,1
17107,-0.2271262067959733,0.8789251688960832,2.1434105198992017,2
17109,-0.3205241028950956,0.8789251688960832,0.1535946706444086,0
17110,0.9560835379863236,-0.9552142636712972,-1.1864914515199578,1
17111,0.030196956791258,-0.9552142636712972,-0.8539045189793826,1
17114,-1.4064729096883222,1.2468684386726128,0.0818635182377621,2
17115,-1.2189397565026774,0.0596054655268191,0.1097374396815478,0
17117,1.3698109782739254,-0.9552142636712972,-1.4551437267711596,1
17118,1.4435098989158772,-0.9552142636712972,-1.2174850932977577,1
17119,-1.824063391865872,-0.3615827770984003,-0.1460120283567459,0
17120,1.2122820453568492,-0.9552142636712972,-0.6855515880674229,1
17122,0.713941584421926,-0.9552142636712972,-1.3176480401921318,1
17123,0.9424744813034064,-0.9552142636712972,-0.5935281510841055,1
17124,1.0409714714796316,-0.9552142636712972,-0.7079594952309781,1
17125,0.0754356108856238,-0.9552142636712972,-0.820401985760286,1
17126,0.895230272225732,0.6532369520997158,0.2543767781018304,0
17128,1.4822531262858296,-0.9552142636712972,-1.2171328805519737,1
17131,-1.5215015741842748,0.6532369520997158,0.967036410689734,2
17133,-0.7443590504544844,1.0744251947249353,1.5125921609676674,2
17134,0.6353205921544528,-0.3615827770984003,-0.4288005281080629,1
17135,-0.7443590504544844,1.0744251947249353,0.3545291595811315,0
17138,1.3381648540746935,-0.9552142636712972,-0.5165416041392168,1
17139,-0.7443590504544844,1.7852452398084837,2.1325313033445594,2
17140,1.2556424974565452,-0.9552142636712972,-0.3568819677025779,1
17142,1.231174428080437,-0.9552142636712972,-0.1833887740515294,1
17144,-2.341296235524383,-0.3615827770984003,0.2382576988848027,0
17146,0.6283790606233428,0.0596054655268191,0.0218584480248045,0
17147,-0.4870358868672529,0.3863044476016776,0.6790703028266183,0
17148,0.10413950578058,-0.9552142636712972,-1.398323829586621,1
17152,1.0800489471232713,0.0596054655268191,0.6673538094038671,0
17153,-0.4565741366045358,-0.9552142636712972,-0.9734222115708732,1
17154,0.3731042355677808,-0.9552142636712972,-0.6310514518723124,1
17155,-0.6613614517492411,-0.3615827770984003,-0.84412004710453,0
17157,-1.2189397565026774,-0.3615827770984003,-0.6563422145872417,0
17158,-0.2494027642928512,0.0596054655268191,0.4386281261223163,0
17159,-0.5187942651860693,0.0596054655268191,0.5931392180027517,0
17160,-0.2723648608903394,0.8789251688960832,1.2504156762513274,2
17162,-0.3205241028950956,1.54066546553549,0.6794734939028476,2
17163,-0.5187942651860693,-0.3615827770984003,-0.7234640193685968,0
17164,-0.2271262067959733,1.0744251947249353,0.9683842955230786,0
17165,1.3594106808800466,-0.9552142636712972,-1.2091743459202795,1
17166,-0.1058530769181821,-0.3615827770984003,-1.0014589338246205,1
17169,0.1841671134665053,-0.3615827770984003,0.1081044386787549,0
17171,1.3723885603136328,-0.9552142636712972,-0.9332431684896438,1
17172,0.4113797667403285,-0.9552142636712972,-0.6594298767383567,1
17173,-1.5215015741842748,1.2468684386726128,1.304695171381701,2
17174,1.1628461404940136,-0.9552142636712972,-1.9757669917733929,1
17175,-0.0179622852134984,0.3863044476016776,0.5423931803559847,0
17176,1.1062344148605143,-0.9552142636712972,-0.6889880063121504,1
17179,1.0123462367079263,0.0596054655268191,-0.0194366610068392,1
17180,0.1584332095908674,0.3863044476016776,0.0693994850396755,0
17181,0.1714110890244534,-0.3615827770984003,-0.8820847726435211,1
17183,-1.2189397565026774,0.8789251688960832,1.2108671233257642,2
17186,0.030196956791258,-0.3615827770984003,-1.2858687665492403,1
17187,1.1928988969078893,-0.9552142636712972,-1.01067923739775,1
17188,-1.0042687305257638,1.0744251947249353,0.9705978611778792,2
17189,0.6283790606233428,-0.3615827770984003,-0.5084529760205821,1
17190,0.196708740763415,-0.3615827770984003,-0.3927775447820301,1
17191,-0.3458217546340572,1.0744251947249353,0.8383915510810377,0
17193,-0.164028700972232,1.0744251947249353,0.6719507656077186,0
17194,1.3327575169453991,-0.3615827770984003,-0.8104755754097243,1
17197,-0.2960560335189878,-0.9552142636712972,0.2608814883718467,0
17198,-0.4565741366045358,0.0596054655268191,-0.0415765643221498,0
17201,0.1317800456562198,-0.9552142636712972,-0.5996835138838741,1
17203,-0.164028700972232,0.8789251688960832,1.260703776836038,0
17204,0.9997339490010838,0.3863044476016776,0.6062922849938396,0
17205,0.1317800456562198,-0.9552142636712972,-0.5091135689016162,1
17206,0.1180877484959417,-0.9552142636712972,-1.0095547405108711,1
17211,-0.3720072223713004,1.2468684386726128,0.918480819275212,2
17212,1.273481018447474,-0.9552142636712972,-0.9264429412953878,1
17213,-0.0874272207859269,1.0744251947249353,1.0635805282960653,0
17214,0.2090430589164636,0.8789251688960832,0.3037132247575962,0
17217,1.2154641792133722,-0.9552142636712972,-1.4736791559004785,1
17218,-1.6575516078937147,1.54066546553549,0.7856880150970909,2
17219,-0.2494027642928512,-0.9552142636712972,-1.468624962399056,1
17220,-0.4565741366045358,1.9947556633726904,1.1746510024416537,2
17221,-1.3068305482073614,-0.3615827770984003,-0.6172331670355177,0
17222,0.2678300793656594,-0.9552142636712972,-0.573459653877205,1
17223,1.4245575339360348,-0.3615827770984003,-0.4254658965249285,1
17226,1.4221542814287025,-0.9552142636712972,-0.4899135854121132,1
17227,-0.6230859205766931,0.8789251688960832,0.2008800227330145,0
17228,-0.7443590504544844,1.2468684386726128,0.7632270753967116,2
17229,0.5551626080798789,-0.3615827770984003,-0.6569388917758626,1
17230,1.305116977069759,1.2468684386726128,1.2771655754198368,0
17231,-0.9445401209818785,1.54066546553549,1.1686801120359138,2
17232,-1.824063391865872,-0.3615827770984003,-0.4353237905514205,0
17233,-0.1844740691856557,-0.9552142636712972,-1.063084325847694,1
17234,1.0329042657894636,-0.9552142636712972,-1.254203172804402,1
17235,-0.4273072773233673,-0.3615827770984003,-0.224094259598008,0
17236,-0.8892400660298114,0.8789251688960832,0.1810212942208019,0
17237,-1.0042687305257638,-0.3615827770984003,-0.6671263119717469,0
17238,-1.824063391865872,2.2616881678707283,1.3000483799930878,2
17239,1.4317211978352091,-0.9552142636712972,-0.5123833138342633,1
17242,0.642198145526434,-0.3615827770984003,0.3512527397007628,0
17243,-2.341296235524383,2.855319654443625,1.9682182591438344,2
17244,0.1180877484959417,-0.9552142636712972,0.2139487639794716,1
17245,1.1171814462747254,-0.9552142636712972,-1.1479897364968772,1
17247,-0.7895977045488505,-0.9552142636712972,-0.7535266986560551,1
17248,0.7201342279169752,-0.9552142636712972,-0.6572125185062708,1
17250,-1.6575516078937147,-0.3615827770984003,-0.5082053950891181,0
17251,1.5419817358297152,-0.9552142636712972,-0.7504715708649522,1
17252,0.7013999571250162,-0.3615827770984003,-0.5741093029340186,1
17253,-0.6613614517492411,-0.9552142636712972,-1.117188940990661,1
17254,-1.5215015741842748,-0.3615827770984003,-0.7813896864062774,0
17255,-0.0694454046897029,-0.3615827770984003,-0.7092334156778708,1
17256,0.6353205921544528,-0.3615827770984003,-0.8818207383751837,1
17259,0.8754619835057548,-0.3615827770984003,-0.1506566122509514,1
17262,0.10413950578058,0.6532369520997158,0.4300457866205634,0
17263,1.1279702018006934,-0.9552142636712972,-1.930833068137352,1
17265,0.8289702489178785,-0.3615827770984003,-0.2057765912191295,1
17266,-2.038734417842785,0.0596054655268191,-0.6773948887800931,0
17267,0.7621008264266822,-0.3615827770984003,-0.6597792380959157,1
17268,0.642198145526434,0.3863044476016776,0.0364059217418749,0
17272,-0.0518867296643757,0.3863044476016776,0.8584347291072001,0
17274,-0.1844740691856557,-0.9552142636712972,-1.484307169161857,1
17277,1.1961645881530594,-0.3615827770984003,0.3009065618327197,1
17278,1.237367071575486,-0.9552142636712972,-0.8621351250403091,1
17279,0.1841671134665053,-0.9552142636712972,-1.0758269860445449,1
17282,0.7793883005555002,0.0596054655268191,0.673870791839827,0
17284,0.2090430589164636,0.8789251688960832,0.6497928622491637,0
17286,-0.5187942651860693,-0.9552142636712972,-1.2332416050483497,1
17287,-0.3991450951625692,1.0744251947249353,0.2999812464054334,0
17288,-1.1403187642352035,1.0744251947249353,0.5290931110596335,2
17289,-0.2494027642928512,0.0596054655268191,0.2051732569545349,0
17290,-1.6575516078937147,-0.3615827770984003,-0.2607453780137887,0
17291,1.419743263956323,-0.9552142636712972,-0.2230270329637583,1
17293,-1.2189397565026774,1.4011241767997944,0.7502020950728934,2
17295,-0.3205241028950956,0.0596054655268191,-0.2142124927432688,0
17297,-0.7017069128441668,-0.9552142636712972,-1.3558845385235605,1
17298,0.5926684545441344,-0.3615827770984003,-0.3023459810259847,1
17299,-0.9445401209818785,0.3863044476016776,-0.068540657040462,0
17301,-0.5519645819744484,-0.9552142636712972,-1.0355889205010722,1
17302,-0.7895977045488505,0.6532369520997158,0.3516656549271779,0
17303,1.5378703796522508,-0.9552142636712972,-0.8493614612685958,1
17306,-1.0042687305257638,2.41594390599791,1.964033810888056,2
17309,0.5474298004497687,-0.9552142636712972,-1.7223912019849204,1
17311,0.4019933629965244,-0.3615827770984003,0.5093249319715412,0
17312,0.8289702489178785,0.0596054655268191,-0.0985434985105385,1
17313,-0.2723648608903394,-0.9552142636712972,0.9224571322744024,0
17314,-0.4273072773233673,1.2468684386726128,0.9876635964961696,2
17315,-2.038734417842785,3.393696455579496,1.7127019279387772,2
17317,0.0144867079241929,0.0596054655268191,1.0101175722911542,0
17320,0.5853165797205673,0.0596054655268191,0.3958850422757014,0
17321,-1.2189397565026774,-0.3615827770984003,-0.0317259018566335,0
17323,-0.7895977045488505,1.0744251947249353,0.1852934225588245,0
17324,-0.6613614517492411,0.3863044476016776,0.242811773493213,0
17325,1.3488633779556125,-0.9552142636712972,-1.5990538575877131,1
17329,-0.8377569465536066,-0.3615827770984003,-0.2639708361887504,0
17330,-0.4870358868672529,-0.3615827770984003,-0.5519212378376479,0
17331,0.7444033346846438,-0.9552142636712972,-1.130881564724169,1
17333,0.473972906706051,-0.9552142636712972,-0.3090141229628108,1
17334,1.4051112410606752,-0.3615827770984003,-0.6866868054024396,1
17337,0.8903370792262918,0.3863044476016776,0.8124547352326139,0
17338,-0.7017069128441668,1.2468684386726128,1.7559447509629402,2
17339,0.5396160195399382,-0.3615827770984003,-0.8708097199597016,1
17340,-0.2960560335189878,1.668056681297832,2.2491315655422,2
17341,0.9192262066550354,0.0596054655268191,0.0546254720822352,1
17343,1.525398625407363,-0.9552142636712972,-1.051726642707551,1
17344,0.0144867079241929,-0.9552142636712972,-1.199816649876745,1
17345,-0.7895977045488505,0.3863044476016776,-0.2420758318256667,0
17346,-1.6575516078937147,2.089244923923052,1.0330843965612837,2
17347,0.473972906706051,-0.9552142636712972,-0.9191122402077012,1
17348,-0.7895977045488505,0.6532369520997158,0.368207643202587,0
17349,1.0165034021035235,-0.9552142636712972,-1.4930126678023827,1
17350,-1.2189397565026774,0.3863044476016776,0.4505183220040585,0
17351,-0.164028700972232,0.0596054655268191,-0.1722916281020517,0
17353,0.7736701939658116,-0.3615827770984003,0.6907628700328982,0
17354,0.0899255663351436,-0.9552142636712972,0.5140223470736656,0
17356,1.4293409429987136,-0.9552142636712972,-1.1173664172710072,1
17357,-0.4565741366045358,-0.3615827770984003,-0.5007727078919847,0
17358,1.4075699228848029,-0.3615827770984003,-0.5476826795094656,1
17359,-1.0042687305257638,-0.9552142636712972,-1.379716494129596,1
17360,-0.7017069128441668,0.0596054655268191,-0.1741326911813209,0
17361,0.0606587070539751,0.0596054655268191,-0.3187890254718469,0
17362,1.231174428080437,-0.3615827770984003,-0.6733476983205682,1
17364,-2.341296235524383,1.668056681297832,1.4428109888924123,2
17365,-0.8892400660298114,1.2468684386726128,1.4977161742604084,2
17367,1.228058727276131,-0.9552142636712972,-1.1621809990461864,1
17368,-0.4870358868672529,1.2468684386726128,0.7659662632693388,2
17370,0.3532041426862792,0.3863044476016776,-0.3902124963260757,0
17371,-0.7017069128441668,0.0596054655268191,-0.4308754180295684,0
17372,-0.0694454046897029,1.2468684386726128,0.4847498179201636,0
17373,-0.0874272207859269,0.3863044476016776,-0.0953211335330278,0
17374,1.166245732973242,-0.3615827770984003,-0.3065770487434283,1
17375,1.0951243943709967,0.0596054655268191,-0.4766985785621313,1
17376,0.3327587744728552,-0.3615827770984003,-1.013594813957706,1
17377,-0.4565741366045358,2.487376384667096,1.372306714176469,2
17379,-1.0042687305257638,-0.9552142636712972,-0.4677083575984143,0
17381,-1.1403187642352035,3.009575392570807,2.6431603238535413,2
17382,0.2678300793656594,-0.9552142636712972,-1.907004755992322,1
17383,-1.6575516078937147,-0.9552142636712972,-1.0289702609866158,0
17384,-0.6230859205766931,-0.3615827770984003,-0.6142340559867658,0
17385,-0.7895977045488505,-0.9552142636712972,-0.8150439387432478,1
17386,-1.2189397565026774,0.8789251688960832,1.0360075697878672,2
17387,-0.5866782483482139,-0.3615827770984003,0.0574159536460356,0
17388,0.4019933629965244,0.3863044476016776,0.4339669383743846,0
17389,-2.341296235524383,3.2352636093671743,3.0018978270144245,2
17391,0.9515747069963276,-0.3615827770984003,-0.2859864038307443,1
17392,1.417324431178634,-0.3615827770984003,-0.369620607082661,1
17394,1.166245732973242,-0.9552142636712972,-1.0109897234527123,1
17396,-0.1058530769181821,1.2468684386726128,1.8341731097086735,2
17397,-0.5187942651860693,-0.3615827770984003,-0.036784209132057,0
17398,0.6886439326829644,0.0596054655268191,-0.0874312553976287,1
17400,0.7562481747889629,0.6532369520997158,0.851497457552755,0
17402,-1.5215015741842748,1.8937448980941995,1.0202966918571177,2
17403,-0.164028700972232,-0.9552142636712972,-0.7551290200799842,1
17404,-1.6575516078937147,2.089244923923052,3.0037228624852026,2
17405,-2.341296235524383,0.0596054655268191,0.2751829363558261,0
17406,1.4777981324055245,0.0596054655268191,0.8773676492911365,0
17408,0.947038466531095,-0.9552142636712972,-2.447537872672725,1
17409,1.0409714714796316,-0.3615827770984003,0.0448992955973371,1
17410,-0.7443590504544844,0.6532369520997158,0.4051625549267154,0
17411,-0.9445401209818785,0.0596054655268191,0.0521617226552812,0
17412,-1.824063391865872,1.0744251947249353,0.433020044037683,2
17414,-0.0179622852134984,-0.3615827770984003,0.0512026671085763,0
17415,0.4206495661775393,-0.9552142636712972,-0.2874853840133427,1
17416,-0.2960560335189878,1.0744251947249353,1.7852570408151776,2
17418,-0.0518867296643757,-0.3615827770984003,-0.3600603909982638,0
17419,-1.0042687305257638,1.7852452398084837,1.396301798631448,2
17420,0.0754356108856238,0.0596054655268191,-0.1566532048357427,0
17422,-0.7443590504544844,0.8789251688960832,0.793212916205194,0
17423,0.0144867079241929,-0.3615827770984003,-0.0345068312239642,0
17425,-0.6230859205766931,-0.3615827770984003,0.0317432129621851,0
17426,-1.2189397565026774,0.8789251688960832,1.5358189502012949,2
17427,0.343051479153905,-0.9552142636712972,-1.5671749920097495,1
17428,-2.341296235524383,2.959940965055545,2.514961895147215,2
17429,0.7679079316757323,0.0596054655268191,-0.2612291196399735,1
17430,-0.2271262067959733,-0.3615827770984003,-0.801059003248256,1
17431,1.4317211978352091,-0.9552142636712972,-0.4703790323492365,1
17432,-0.6613614517492411,-0.3615827770984003,-0.5478778088265762,0
17433,0.4909329380903411,-0.9552142636712972,-0.6967158411402828,1
17434,-2.038734417842785,1.0744251947249353,0.937664347656808,2
17436,-2.038734417842785,-0.3615827770984003,-0.9641456601449926,0
17438,1.2764130821748028,-0.9552142636712972,-0.5001394244236759,1
17440,0.9192262066550354,0.0596054655268191,-1.0817875848692384,1
17442,-0.1441286080907301,0.8789251688960832,0.894570983792905,0
17443,1.169629907746531,-0.9552142636712972,-0.2472592786033648,1
17444,0.8754619835057548,0.0596054655268191,1.1077264274599468,0
17446,1.008165781748852,-0.3615827770984003,-1.4238743313853794,1
17447,-0.0874272207859269,-0.3615827770984003,-0.2365007391558064,0
17449,-2.038734417842785,1.0744251947249353,0.985440328647738,2
17450,-1.2189397565026774,3.666872361396962,4.441451753845817,2
17451,-2.341296235524383,1.0744251947249353,0.6822208669736689,2
17453,-0.6613614517492411,-0.3615827770984003,-0.3211986440479182,0
17454,1.068539064558348,0.3863044476016776,-0.2724831812235804,1
17455,1.1135502505032524,-0.9552142636712972,-1.3563638341288031,1
17456,1.5460705639150825,-0.9552142636712972,-0.8499318889384277,1
17457,0.7621008264266822,0.6532369520997158,0.689711558685995,0
17458,-0.7895977045488505,-0.9552142636712972,-0.6625796678085074,0
17459,-0.0347317383159377,-0.3615827770984003,-0.0826814726540101,0
17460,0.5396160195399382,0.8789251688960832,-0.1259635237575617,0
17461,-0.4870358868672529,0.0596054655268191,0.029952237751612,0
17462,0.2090430589164636,-0.3615827770984003,-0.0607697538759183,0
17463,-0.7443590504544844,0.6532369520997158,0.7591801615238769,0
17464,0.9239341671206882,-0.9552142636712972,-0.7320004962179678,1
17466,-1.0691974256329595,-0.3615827770984003,0.0360314121004222,0
17468,-1.0691974256329595,-0.3615827770984003,-1.3252188315069005,0
17469,-0.7443590504544844,0.6532369520997158,0.7484452360176163,0
17470,-0.0015614215275583,0.6532369520997158,0.3442425542604814,0
17472,1.0646626441082796,0.0596054655268191,-0.021111998424056,1
17475,0.4113797667403285,-0.9552142636712972,-1.048749546425457,1
17480,0.4019933629965244,-0.9552142636712972,-0.2812892024595564,1
17481,-1.6575516078937147,0.3863044476016776,0.4314583637425085,0
17483,0.2678300793656594,0.0596054655268191,-0.4495288309056122,0
17486,1.2966211442140112,-0.9552142636712972,-0.483128707350282,1
17489,0.196708740763415,-0.3615827770984003,-0.5246291066345141,1
17490,-2.341296235524383,1.0744251947249353,0.8373247225320839,2
17491,-2.341296235524383,1.54066546553549,1.259592027527871,2
17492,1.2586453556679202,-0.9552142636712972,-0.529000306026468,1
17495,-1.2189397565026774,-0.3615827770984003,-0.3037166165276451,0
17496,1.5337362457620345,-0.9552142636712972,-0.7854426639970304,1
17498,0.3828587438616125,-0.9552142636712972,-0.782029790585876,1
17499,1.3749572694199874,-0.9552142636712972,-0.1253896935797479,1
17500,-0.7017069128441668,0.0596054655268191,0.353322157475142,0
17501,1.172998804026387,-0.3615827770984003,-0.7357264533027108,1
17502,-1.1403187642352035,0.3863044476016776,-0.0451639488452604,0
17503,-1.824063391865872,-0.3615827770984003,-0.2113526974959142,0
17504,1.120795057494147,1.4011241767997944,1.122989388616088,0
17505,0.9424744813034064,-0.3615827770984003,0.3587774393203915,1
17506,0.3828587438616125,-0.9552142636712972,-0.699229872345381,1
17507,1.2994638495891662,-0.3615827770984003,-0.1477538477718082,1
17508,1.3515142129228124,-0.9552142636712972,-0.5024707601247578,1
17509,0.1841671134665053,1.2468684386726128,1.689998492974808,2
17510,-0.4273072773233673,-0.9552142636712972,-0.6829261636902124,1
17511,-1.824063391865872,3.104064653121168,3.837727458838182,2
17512,-0.3205241028950956,1.54066546553549,1.1036463876623863,2
17513,0.343051479153905,-0.9552142636712972,-0.2791519998173055,1
17514,0.7679079316757323,-0.9552142636712972,-0.9926477139622047,1
17515,-0.2723648608903394,0.3863044476016776,-0.1050773665014147,0
17516,-0.7895977045488505,0.6532369520997158,0.0410104310807859,0
17517,1.4221542814287025,-0.9552142636712972,-1.2331389430448605,1
17519,-0.7017069128441668,0.8789251688960832,0.7369128215319474,0
17520,0.1317800456562198,-0.9552142636712972,-0.2287984356429243,1
17521,-0.2960560335189878,0.0596054655268191,-0.0067961760949498,0
17522,-2.038734417842785,0.6532369520997158,0.3048939734206347,2
17523,-1.0042687305257638,0.3863044476016776,-0.088209431122064,0
17524,1.5378703796522508,-0.9552142636712972,-1.2804029635292464,1
17525,1.535806175684412,-0.9552142636712972,-0.4331058788150557,1
17526,-1.5215015741842748,0.3863044476016776,0.3927550413154494,0
17527,0.1317800456562198,0.3863044476016776,0.2009223088731608,0
17528,-2.341296235524383,1.2468684386726128,1.2749971230484738,2
17530,-2.341296235524383,1.54066546553549,0.9413994808732604,2
